T2QvVBSfagU,A Turista odamegy a Paraszthoz,0.44,KockaSajt,20150625
aVwxzDHniEw,The Beauty of Bézier Curves, 24.25, Acegikmo, 20210819
BFld4EBO2RE,Painting a Landscape with Maths, 42.0, InigoQuilez, 20220410
sl9x19EnKng,Live Coding "Sphere Gears" - Part 1, 127.48, InigoQuilez, 20190925
bdICU2uvOdU,Live Coding "Sphere Gears" - Part 2, 137.20, InigoQuilez, 20200313
MTY1Kje0yLg,Gravity Visualized,9.57,apbiolghs,20120310
tjf-1BxpR9c,NVIDIA RTX and GameWorks Ray Tracing Technology Demonstration,8.17,NVIDIA GeForce,20180321
fHfhorJnAEI,See invisible motion; hear silent sounds. Cool? Creepy? We can't decide | Michael Rubinstein,13.22,TED,20141223
1wAaI_6b9JE,Four Dimensional Maths: Things to See and Hear in the Fourth Dimension - with Matt Parker,61.39,The Royal Institution,20150225
EekCn4wed1E,A Hands-on Look at Using Ray Tracing in Games with UE 4.22 | GDC 2019 | Unreal Engine,28.35,UnrealEngine,20190325
IUjpoauJcKo,More adventures in replying to spam | James Veitch,10.20,TED Archive,20170127
Qjt_MqEOcGM, “Troll’ from Goodbye Kansas and Deep Forest Films | GDC 2019 | Unreal Engine, 1.33, UnrealEngine, 20190320
y94HH9BdNtg, GDC 2018 Features Reel | Unreal Engine, 2.44, UnrealEngine, 20180322
cgVVZMfLjEI, 4 Programming Paradigms In 40 Minutes, 41.27, CodingTech, 20180318
